  40  10 3.55+03 7.20-02 7.37-02 7.48-02 7.55-02 7.58-02 7.62-02 7.72-02 7.96-02 8.20-02 8.50-02 8.86-02 8.94-02 8.88-02 8.42-02
  41  10 3.69+03 9.66-02 9.89-02 1.01-01 1.02-01 1.05-01 1.07-01 1.11-01 1.18-01 1.24-01 1.29-01 1.36-01 1.37-01 1.37-01 1.30-01
  42  10 2.93-04 5.25-02 5.18-02 5.02-02 4.72-02 4.08-02 3.47-02 2.90-02 2.34-02 2.08-02 1.94-02 1.84-02 1.81-02 1.78-02 1.76-02
  43  10 4.27+01 9.41-02 9.47-02 9.52-02 9.57-02 9.72-02 9.92-02 1.02-01 1.05-01 1.06-01 1.06-01 1.04-01 1.03-01 1.04-01 1.08-01
  44  10 3.16+01 9.49-02 9.56-02 9.62-02 9.69-02 9.86-02 1.01-01 1.04-01 1.08-01 1.09-01 1.09-01 1.07-01 1.07-01 1.07-01 1.12-01
  45  10 1.39+03 6.82-02 6.77-02 6.68-02 6.50-02 6.11-02 5.74-02 5.41-02 5.14-02 5.08-02 5.13-02 5.25-02 5.27-02 5.22-02 4.92-02
  46  10 3.81-08 5.15-02 5.10-02 4.99-02 4.76-02 4.27-02 3.80-02 3.34-02 2.89-02 2.68-02 2.53-02 2.40-02 2.36-02 2.35-02 2.43-02
  47  10 2.37+01 8.51-02 8.54-02 8.53-02 8.48-02 8.40-02 8.36-02 8.37-02 8.43-02 8.45-02 8.37-02 8.17-02 8.12-02 8.16-02 8.48-02
  48  10 1.21+07 3.56-02 3.44-02 3.27-02 2.97-02 2.37-02 1.82-02 1.29-02 7.50-03 5.02-03 3.65-03 2.96-03 2.93-03 3.13-03-6.63-04
  49  10 3.74+01 1.56-02 1.53-02 1.47-02 1.36-02 1.12-02 8.74-03 6.24-03 3.51-03 2.09-03 1.18-03 5.26-04 2.83-04 1.54-04 1.64-05
  12  11 1.00-30 6.64-01 4.38-01 2.85-01 1.91-01 1.21-01 8.17-02 5.14-02 2.56-02 1.44-02 7.77-03 3.31-03 1.70-03 8.62-04 0.00+00
  13  11 3.36+04 1.10+00 8.91-01 8.13-01 8.26-01 8.52-01 8.45-01 8.52-01 9.05-01 9.70-01 1.04+00 1.13+00 1.20+00 1.27+00-9.29-02
  14  11 3.04+05 6.77+00 6.46+00 6.47+00 6.80+00 7.53+00 8.25+00 9.15+00 1.06+01 1.17+01 1.29+01 1.44+01 1.54+01 1.64+01-1.38+00
  15  11 1.25+06 3.21+01 3.22+01 3.31+01 3.51+01 3.94+01 4.40+01 4.96+01 5.81+01 6.48+01 7.15+01 7.98+01 8.58+01 9.15+01-7.81+00
  16  11 2.38+03 1.45+00 9.54-01 7.30-01 6.56-01 5.65-01 4.38-01 3.12-01 1.95-01 1.46-01 1.20-01 1.07-01 1.06-01 1.09-01-8.89-03
  17  11 5.92-03 8.61-01 5.87-01 4.59-01 4.14-01 3.56-01 2.76-01 1.94-01 1.12-01 7.19-02 4.51-02 2.34-02 1.39-02 8.08-03 1.75-04
  18  11 3.15+09 1.76+00 1.10+00 7.35-01 5.05-01 3.39-01 2.90-01 2.95-01 3.84-01 5.08-01 6.79-01 9.59-01 1.19+00 1.43+00-3.54-01
  19  11 3.05+05 1.41-01 9.52-02 7.63-02 6.49-02 5.55-02 5.40-02 5.74-02 6.72-02 7.57-02 8.10-02 8.27-02 8.40-02 8.63-02 9.54-02
  20  11 2.29+05 4.02-01 2.76-01 2.22-01 1.87-01 1.54-01 1.42-01 1.43-01 1.60-01 1.76-01 1.85-01 1.87-01 1.89-01 1.94-01 2.14-01
  21  11 1.07+05 2.18+00 1.81+00 1.67+00 1.62+00 1.64+00 1.72+00 1.83+00 2.00+00 2.11+00 2.19+00 2.24+00 2.27+00 2.28+00 2.30+00
  22  11 2.17+00 1.12-01 7.00-02 5.21-02 3.92-02 2.45-02 1.59-02 9.86-03 4.90-03 2.75-03 1.49-03 6.34-04 3.25-04 1.65-04 0.00+00
  23  11 4.57+08 2.29-01 1.97-01 1.84-01 1.72-01 1.53-01 1.47-01 1.50-01 1.66-01 1.82-01 1.99-01 2.23-01 2.44-01 2.69-01-4.56-02
  24  11 4.10+09 6.09-01 5.50-01 5.31-01 5.18-01 5.21-01 5.69-01 6.79-01 9.36-01 1.22+00 1.56+00 2.08+00 2.51+00 2.96+00-6.81-01
  25  11 1.65+10 1.89+00 1.81+00 1.80+00 1.85+00 2.05+00 2.43+00 3.11+00 4.60+00 6.20+00 8.17+00 1.12+01 1.37+01 1.62+01-3.83+00
  26  11 5.05+04 4.16-01 3.45-01 3.12-01 2.83-01 2.45-01 2.29-01 2.27-01 2.41-01 2.57-01 2.73-01 2.86-01 2.89-01 2.89-01 2.81-01
  27  11 1.68+05 7.64-01 6.71-01 6.28-01 5.90-01 5.41-01 5.28-01 5.43-01 5.95-01 6.43-01 6.81-01 7.08-01 7.16-01 7.19-01 7.24-01
  28  11 7.59+05 1.80+00 1.75+00 1.75+00 1.79+00 1.90+00 2.10+00 2.39+00 2.86+00 3.21+00 3.46+00 3.62+00 3.67+00 3.70+00 3.77+00
  29  11 8.44+04 5.65-01 4.88-01 4.52-01 4.16-01 3.60-01 3.29-01 3.16-01 3.21-01 3.35-01 3.48-01 3.58-01 3.60-01 3.61-01 3.63-01
  30  11 1.56+07 2.95-01 2.39-01 2.13-01 1.83-01 1.29-01 8.95-02 5.85-02 3.18-02 2.04-02 1.44-02 1.15-02 1.14-02 1.22-02-2.59-03
  31  11 3.20+01 1.17-01 9.75-02 9.16-02 8.14-02 5.89-02 4.18-02 2.78-02 1.48-02 8.59-03 4.78-03 2.09-03 1.10-03 5.78-04 2.62-05
  32  11 1.34+09 2.56-01 1.61-01 1.19-01 9.38-02 7.51-02 6.82-02 6.72-02 7.60-02 8.96-02 1.07-01 1.33-01 1.56-01 1.83-01-4.60-02
  33  11 1.13+05 2.27-02 1.78-02 1.58-02 1.46-02 1.37-02 1.36-02 1.38-02 1.48-02 1.60-02 1.77-02 1.93-02 1.97-02 1.96-02 1.83-02
  34  11 8.45+04 6.44-02 5.15-02 4.59-02 4.20-02 3.83-02 3.64-02 3.56-02 3.61-02 3.80-02 4.10-02 4.41-02 4.47-02 4.42-02 4.12-02
  35  11 3.95+04 3.11-01 2.90-01 2.84-01 2.85-01 2.95-01 3.08-01 3.24-01 3.45-01 3.59-01 3.70-01 3.80-01 3.83-01 3.83-01 3.81-01
  36  11 2.16+00 1.45-02 1.07-02 8.99-03 7.60-03 5.80-03 4.40-03 3.09-03 1.71-03 1.00-03 5.60-04 2.44-04 1.26-04 6.43-05 0.00+00
  37  11 2.22+08 4.73-02 4.64-02 4.55-02 4.43-02 4.20-02 4.03-02 3.91-02 3.95-02 4.12-02 4.35-02 4.68-02 4.99-02 5.37-02-7.30-03
  38  11 1.99+09 1.42-01 1.39-01 1.38-01 1.38-01 1.41-01 1.48-01 1.64-01 2.00-01 2.41-01 2.89-01 3.62-01 4.24-01 4.91-01-1.09-01
  39  11 8.00+09 4.88-01 4.87-01 4.92-01 5.07-01 5.51-01 6.16-01 7.24-01 9.53-01 1.19+00 1.48+00 1.90+00 2.25+00 2.63+00-6.13-01
  40  11 5.00+02 5.11-02 5.09-02 5.00-02 4.80-02 4.37-02 3.98-02 3.64-02 3.37-02 3.30-02 3.30-02 3.34-02 3.35-02 3.33-02 3.21-02
  41  11 1.79+03 1.02-01 1.02-01 1.01-01 9.82-02 9.19-02 8.59-02 8.05-02 7.61-02 7.50-02 7.56-02 7.72-02 7.74-02 7.66-02 7.26-02
  42  11 7.54+03 2.42-01 2.49-01 2.54-01 2.60-01 2.68-01 2.76-01 2.87-01 3.04-01 3.19-01 3.34-01 3.51-01 3.56-01 3.53-01 3.34-01
  43  11 7.90+00 6.36-02 6.35-02 6.29-02 6.16-02 5.87-02 5.63-02 5.43-02 5.27-02 5.22-02 5.19-02 5.12-02 5.10-02 5.10-02 5.17-02
  44  11 1.85+01 1.06-01 1.06-01 1.05-01 1.02-01 9.59-02 9.03-02 8.51-02 8.00-02 7.75-02 7.52-02 7.25-02 7.16-02 7.17-02 7.40-02
  45  11 7.19+02 8.74-02 8.50-02 8.19-02 7.71-02 6.72-02 5.79-02 4.89-02 3.96-02 3.54-02 3.32-02 3.22-02 3.16-02 3.10-02 2.91-02
  46  11 8.84+01 2.81-01 2.83-01 2.86-01 2.91-01 3.01-01 3.14-01 3.29-01 3.46-01 3.54-01 3.55-01 3.48-01 3.47-01 3.49-01 3.65-01
  47  11 1.47+01 9.29-02 9.25-02 9.11-02 8.84-02 8.23-02 7.64-02 7.08-02 6.53-02 6.26-02 6.03-02 5.79-02 5.71-02 5.71-02 5.88-02
  48  11 6.74+06 5.75-02 5.56-02 5.28-02 4.81-02 3.82-02 2.91-02 2.03-02 1.12-02 6.86-03 4.28-03 2.63-03 2.16-03 2.03-03-3.68-04
  49  11 1.34+01 2.60-02 2.55-02 2.45-02 2.27-02 1.86-02 1.45-02 1.04-02 5.81-03 3.45-03 1.94-03 8.52-04 4.47-04 2.33-04 5.80-06
  13  12 1.00-30 3.08-01 1.78-01 1.20-01 9.42-02 7.25-02 5.23-02 3.37-02 1.67-02 9.25-03 4.93-03 2.07-03 1.06-03 5.33-04 0.00+00
  14  12 4.00-05 5.23-01 3.05-01 2.08-01 1.65-01 1.28-01 9.44-02 6.32-02 3.46-02 2.21-02 1.48-02 9.88-03 8.11-03 7.19-03 6.22-03
  15  12 1.00-30 6.98-01 4.05-01 2.75-01 2.17-01 1.68-01 1.22-01 7.85-02 3.90-02 2.15-02 1.15-02 4.82-03 2.46-03 1.24-03 0.00+00
  16  12 9.03-03 4.02+00 2.52+00 1.90+00 1.56+00 1.32+00 1.20+00 1.13+00 1.07+00 1.05+00 1.03+00 1.01+00 9.96-01 9.87-01 9.75-01
  17  12 3.69+06 1.53+01 1.57+01 1.63+01 1.74+01 1.96+01 2.21+01 2.52+01 2.98+01 3.35+01 3.72+01 4.19+01 4.52+01 4.84+01-4.40+00
  18  12 1.00-30 1.30-01 8.22-02 5.43-02 3.54-02 1.94-02 1.20-02 7.28-03 3.63-03 2.07-03 1.15-03 5.08-04 2.67-04 1.38-04 0.00+00
  19  12 1.00-30 2.24-02 1.35-02 9.81-03 7.34-03 4.70-03 3.14-03 1.99-03 9.99-04 5.60-04 3.02-04 1.28-04 6.54-05 3.31-05 0.00+00
  20  12 1.10+06 8.77-02 4.96-02 3.42-02 2.45-02 1.52-02 1.00-02 6.30-03 3.21-03 1.89-03 1.15-03 6.99-04 5.83-04 5.62-04-1.16-04
  21  12 2.47+00 1.09-01 6.60-02 4.83-02 3.64-02 2.35-02 1.57-02 9.96-03 5.00-03 2.80-03 1.51-03 6.39-04 3.27-04 1.65-04 0.00+00
  22  12 1.00-30 4.07-01 3.46-01 3.25-01 3.21-01 3.32-01 3.52-01 3.79-01 4.15-01 4.36-01 4.51-01 4.63-01 4.68-01 4.71-01 4.75-01
  23  12 1.00-30 2.86-02 2.33-02 2.08-02 1.78-02 1.26-02 8.77-03 5.70-03 2.92-03 1.65-03 8.92-04 3.78-04 1.93-04 9.79-05 0.00+00
  24  12 1.82+03 4.99-02 4.04-02 3.60-02 3.12-02 2.25-02 1.64-02 1.15-02 7.32-03 5.52-03 4.47-03 3.71-03 3.45-03 3.34-03 3.38-03
  25  12 1.95-04 6.81-02 5.49-02 4.88-02 4.19-02 2.96-02 2.06-02 1.34-02 6.84-03 3.86-03 2.09-03 8.84-04 4.52-04 2.29-04 0.00+00
  26  12 1.00-30 7.43-02 6.28-02 5.55-02 4.78-02 3.52-02 2.54-02 1.70-02 8.96-03 5.12-03 2.80-03 1.19-03 6.13-04 3.11-04 0.00+00
  27  12 2.53+00 1.81-01 1.66-01 1.59-01 1.52-01 1.45-01 1.42-01 1.43-01 1.45-01 1.48-01 1.50-01 1.51-01 1.51-01 1.53-01 1.56-01
  28  12 1.00-30 1.34-01 1.13-01 1.00-01 8.63-02 6.34-02 4.59-02 3.07-02 1.61-02 9.24-03 5.04-03 2.15-03 1.10-03 5.59-04 0.00+00
  29  12 5.05+00 2.58-01 2.45-01 2.39-01 2.37-01 2.39-01 2.48-01 2.61-01 2.78-01 2.89-01 2.95-01 2.99-01 3.02-01 3.04-01 3.13-01
  30  12 4.77+05 3.47-01 3.38-01 3.43-01 3.56-01 3.92-01 4.45-01 5.20-01 6.39-01 7.25-01 7.79-01 8.04-01 8.14-01 8.28-01 8.78-01
  31  12 7.05+09 1.59-01 1.59-01 1.67-01 1.80-01 2.16-01 2.77-01 3.87-01 6.32-01 9.02-01 1.24+00 1.78+00 2.23+00 2.69+00-6.90-01
  32  12 1.00-30 2.35-02 1.33-02 8.77-03 6.04-03 3.85-03 2.71-03 1.84-03 1.01-03 6.09-04 3.48-04 1.57-04 8.31-05 4.32-05 0.00+00
  33  12 1.00-30 2.82-03 2.01-03 1.65-03 1.38-03 1.05-03 7.98-04 5.55-04 3.02-04 1.76-04 9.66-05 4.15-05 2.13-05 1.08-05 0.00+00
  34  12 5.92+05 9.58-03 6.50-03 5.20-03 4.28-03 3.22-03 2.43-03 1.69-03 9.31-04 5.55-04 3.26-04 1.73-04 1.25-04 1.06-04-1.99-05
  35  12 2.88+00 1.32-02 9.65-03 8.05-03 6.82-03 5.24-03 3.97-03 2.77-03 1.51-03 8.77-04 4.82-04 2.07-04 1.06-04 5.40-05 0.00+00
  36  12 1.00-30 7.03-02 6.66-02 6.65-02 6.81-02 7.31-02 7.87-02 8.51-02 9.33-02 9.84-02 1.02-01 1.05-01 1.07-01 1.07-01 1.08-01
  37  12 1.00-30 5.56-03 5.30-03 5.00-03 4.54-03 3.64-03 2.80-03 1.96-03 1.07-03 6.21-04 3.42-04 1.47-04 7.57-05 3.84-05 0.00+00
  38  12 6.39+02 1.02-02 9.34-03 8.70-03 7.89-03 6.38-03 4.99-03 3.62-03 2.19-03 1.48-03 1.06-03 7.71-04 6.63-04 5.99-04 5.04-04
  39  12 1.63-04 1.32-02 1.25-02 1.17-02 1.06-02 8.51-03 6.54-03 4.58-03 2.50-03 1.45-03 7.99-04 3.43-04 1.76-04 8.96-05 0.00+00
  40  12 1.00-30 1.16-02 1.12-02 1.07-02 9.77-03 7.85-03 6.03-03 4.21-03 2.29-03 1.33-03 7.35-04 3.16-04 1.63-04 8.27-05 0.00+00
  41  12 1.01+00 2.31-02 2.24-02 2.16-02 2.05-02 1.86-02 1.68-02 1.52-02 1.35-02 1.28-02 1.23-02 1.21-02 1.20-02 1.20-02 1.19-02
  42  12 1.00-30 2.09-02 2.02-02 1.93-02 1.76-02 1.41-02 1.09-02 7.58-03 4.13-03 2.40-03 1.32-03 5.69-04 2.93-04 1.49-04 0.00+00
  43  12 1.00-30 1.22-02 1.20-02 1.15-02 1.05-02 8.42-03 6.39-03 4.41-03 2.37-03 1.37-03 7.49-04 3.20-04 1.64-04 8.32-05 0.00+00
  44  12 8.00-04 3.14-02 3.17-02 3.18-02 3.19-02 3.20-02 3.24-02 3.31-02 3.49-02 3.64-02 3.72-02 3.71-02 3.71-02 3.74-02 3.88-02
  45  12 2.51+00 3.35-02 3.24-02 3.16-02 3.08-02 2.99-02 2.94-02 2.91-02 2.91-02 2.91-02 2.93-02 2.95-02 2.97-02 2.98-02 2.98-02
  46  12 1.00-30 1.91-02 1.88-02 1.81-02 1.66-02 1.32-02 1.00-02 6.94-03 3.73-03 2.15-03 1.17-03 5.02-04 2.57-04 1.30-04 0.00+00
  47  12 1.01-03 3.56-02 3.59-02 3.62-02 3.66-02 3.75-02 3.86-02 4.02-02 4.32-02 4.53-02 4.65-02 4.66-02 4.67-02 4.70-02 4.88-02
  48  12 1.93+05 7.90-02 7.95-02 8.10-02 8.37-02 9.01-02 9.77-02 1.07-01 1.22-01 1.34-01 1.46-01 1.58-01 1.60-01 1.60-01 1.51-01
  49  12 4.38+09 4.88-02 5.04-02 5.23-02 5.55-02 6.32-02 7.46-02 9.40-02 1.38-01 1.87-01 2.48-01 3.45-01 4.29-01 5.18-01-1.44-01
  14  13 1.11-06 2.18+00 1.71+00 1.51+00 1.51+00 1.45+00 1.24+00 1.02+00 8.06-01 7.05-01 6.40-01 5.88-01 5.65-01 5.50-01 5.30-01
  15  13 5.80-14 1.17+00 8.84-01 7.68-01 7.98-01 7.60-01 6.02-01 4.33-01 2.80-01 2.17-01 1.83-01 1.62-01 1.54-01 1.49-01 1.42-01
  16  13 4.18-05 1.73+00 1.16+00 8.70-01 7.49-01 6.19-01 4.67-01 3.15-01 1.69-01 1.00-01 5.88-02 2.90-02 1.74-02 1.10-02 3.40-03
  17  13 4.90+00 3.82-01 2.59-01 2.11-01 2.09-01 1.91-01 1.45-01 9.63-02 4.95-02 2.85-02 1.63-02 8.16-03 5.32-03 3.92-03-1.73-04
  18  13 2.77+04 7.14-01 4.45-01 2.90-01 1.88-01 1.08-01 7.35-02 5.46-02 4.37-02 4.10-02 3.93-02 3.71-02 3.67-02 3.73-02 4.12-02
  19  13 1.08+09 3.42-01 2.22-01 1.66-01 1.29-01 9.54-02 8.01-02 7.35-02 7.74-02 8.92-02 1.07-01 1.39-01 1.66-01 1.93-01-4.13-02
  20  13 2.68+08 4.97-01 3.22-01 2.39-01 1.81-01 1.24-01 9.44-02 7.64-02 6.87-02 7.30-02 8.40-02 1.06-01 1.25-01 1.46-01-3.09-02
  21  13 1.07+07 5.46-01 3.34-01 2.37-01 1.72-01 1.09-01 7.74-02 5.70-02 4.24-02 3.67-02 3.30-02 2.96-02 2.84-02 2.82-02-2.05-03
  22  13 1.00-30 1.13-01 7.18-02 5.16-02 3.71-02 2.22-02 1.41-02 8.51-03 4.09-03 2.25-03 1.19-03 5.02-04 2.56-04 1.29-04 0.00+00
  23  13 4.90+04 9.69-01 9.39-01 9.29-01 9.29-01 9.46-01 9.81-01 1.03+00 1.10+00 1.14+00 1.17+00 1.18+00 1.19+00 1.19+00 1.18+00
  24  13 4.88+04 3.69-01 3.01-01 2.68-01 2.34-01 1.80-01 1.46-01 1.23-01 1.08-01 1.05-01 1.03-01 9.94-02 9.84-02 9.89-02 1.04-01
  25  13 4.00+03 3.72-01 2.83-01 2.41-01 2.02-01 1.44-01 1.06-01 7.83-02 5.61-02 4.78-02 4.41-02 4.20-02 4.09-02 4.00-02 3.78-02
  26  13 2.79+10 3.53+00 3.71+00 3.86+00 4.09+00 4.61+00 5.34+00 6.48+00 8.77+00 1.11+01 1.39+01 1.80+01 2.13+01 2.48+01-5.10+00
  27  13 5.57+00 4.85-01 4.04-01 3.62-01 3.18-01 2.41-01 1.87-01 1.46-01 1.11-01 9.61-02 8.83-02 8.34-02 8.21-02 8.18-02 8.27-02
  28  13 1.30-01 5.03-01 4.02-01 3.47-01 2.92-01 2.08-01 1.52-01 1.10-01 7.75-02 6.53-02 5.96-02 5.71-02 5.66-02 5.65-02 5.66-02
  29  13 2.52+00 5.86-01 4.79-01 4.23-01 3.65-01 2.68-01 1.98-01 1.41-01 9.08-02 6.83-02 5.52-02 4.65-02 4.35-02 4.22-02 4.14-02
  30  13 1.87+02 2.71-01 2.10-01 1.81-01 1.52-01 1.05-01 7.31-02 4.75-02 2.45-02 1.41-02 7.82-03 3.56-03 2.01-03 1.21-03 3.94-04
  31  13 2.69+04 1.14-01 9.10-02 8.13-02 6.93-02 4.78-02 3.26-02 2.08-02 1.05-02 5.90-03 3.20-03 1.37-03 7.15-04 3.78-04-2.89-06
  32  13 1.55+04 1.42-01 7.91-02 5.16-02 3.53-02 2.29-02 1.72-02 1.35-02 1.08-02 9.90-03 9.72-03 9.77-03 9.71-03 9.57-03 9.09-03
  33  13 4.04+08 6.12-02 4.41-02 3.67-02 3.13-02 2.55-02 2.18-02 1.90-02 1.73-02 1.74-02 1.84-02 2.06-02 2.30-02 2.57-02-4.81-03
  34  13 1.01+08 8.78-02 6.13-02 4.97-02 4.13-02 3.19-02 2.57-02 2.07-02 1.64-02 1.51-02 1.50-02 1.60-02 1.75-02 1.94-02-3.60-03
  35  13 4.02+06 6.47-02 4.61-02 3.77-02 3.15-02 2.43-02 1.94-02 1.53-02 1.16-02 9.94-03 8.80-03 7.72-03 7.23-03 6.99-03-2.39-04
  36  13 1.00-30 1.51-02 1.12-02 9.28-03 7.70-03 5.66-03 4.14-03 2.79-03 1.47-03 8.43-04 4.60-04 1.97-04 1.01-04 5.12-05 0.00+00
  37  13 2.26+04 2.01-01 1.97-01 1.94-01 1.91-01 1.90-01 1.91-01 1.93-01 1.98-01 2.02-01 2.05-01 2.08-01 2.09-01 2.09-01 2.08-01
  38  13 2.26+04 6.59-02 6.23-02 5.88-02 5.42-02 4.64-02 3.98-02 3.37-02 2.78-02 2.52-02 2.42-02 2.38-02 2.34-02 2.28-02 2.10-02
  39  13 1.85+03 5.57-02 5.26-02 4.95-02 4.51-02 3.71-02 3.00-02 2.34-02 1.67-02 1.36-02 1.21-02 1.13-02 1.09-02 1.05-02 9.41-03
  40  13 9.19+09 6.43-01 6.66-01 6.94-01 7.35-01 8.14-01 9.04-01 1.03+00 1.27+00 1.50+00 1.78+00 2.19+00 2.52+00 2.87+00-5.39-01
  41  13 3.22+00 7.37-02 7.22-02 6.97-02 6.52-02 5.52-02 4.55-02 3.59-02 2.59-02 2.11-02 1.82-02 1.64-02 1.57-02 1.54-02 1.50-02
  42  13 1.26-02 6.57-02 6.45-02 6.20-02 5.72-02 4.66-02 3.67-02 2.75-02 1.87-02 1.48-02 1.28-02 1.16-02 1.13-02 1.11-02 1.10-02
  43  13 1.06+06 3.19-01 3.15-01 3.10-01 3.05-01 3.05-01 3.16-01 3.41-01 3.94-01 4.40-01 4.77-01 5.00-01 5.11-01 5.21-01 5.50-01
  44  13 9.25-04 3.60-02 3.50-02 3.32-02 3.04-02 2.50-02 2.04-02 1.64-02 1.27-02 1.11-02 1.02-02 9.39-03 9.10-03 8.98-03 9.02-03
  45  13 1.77+00 7.45-02 7.32-02 7.09-02 6.64-02 5.59-02 4.50-02 3.36-02 2.11-02 1.48-02 1.08-02 8.09-03 7.10-03 6.58-03 5.99-03
  46  13 3.17-05 3.47-02 3.37-02 3.19-02 2.90-02 2.35-02 1.91-02 1.54-02 1.23-02 1.12-02 1.07-02 1.03-02 1.02-02 1.01-02 1.01-02
  47  13 2.01-04 5.20-02 5.01-02 4.72-02 4.27-02 3.42-02 2.70-02 2.04-02 1.40-02 1.11-02 9.28-03 7.98-03 7.50-03 7.27-03 7.17-03
  48  13 7.65+01 4.54-02 4.35-02 4.10-02 3.70-02 2.93-02 2.22-02 1.54-02 8.37-03 4.88-03 2.72-03 1.22-03 6.69-04 3.79-04 7.09-05
  49  13 1.12+04 2.24-02 2.18-02 2.07-02 1.87-02 1.47-02 1.11-02 7.60-03 4.06-03 2.34-03 1.28-03 5.52-04 2.87-04 1.50-04-3.91-07
  15  14 4.56-06 3.62+00 2.77+00 2.39+00 2.39+00 2.26+00 1.88+00 1.47+00 1.10+00 9.30-01 8.30-01 7.57-01 7.26-01 7.07-01 6.80-01
  16  14 6.48-06 2.81+00 1.87+00 1.41+00 1.22+00 1.01+00 7.64-01 5.17-01 2.78-01 1.66-01 9.75-02 4.80-02 2.87-02 1.78-02 4.79-03
  17  14 7.39+02 7.73-01 5.73-01 4.99-01 5.04-01 4.91-01 4.33-01 3.72-01 3.24-01 3.13-01 3.16-01 3.31-01 3.47-01 3.64-01-2.68-02
  18  14 4.58+04 1.06+00 6.71-01 4.44-01 2.93-01 1.71-01 1.18-01 8.86-02 7.17-02 6.76-02 6.50-02 6.16-02 6.10-02 6.19-02 6.82-02
  19  14 7.49-02 2.06-01 1.28-01 9.08-02 6.55-02 3.99-02 2.58-02 1.59-02 7.91-03 4.46-03 2.43-03 1.05-03 5.46-04 2.81-04 0.00+00
  20  14 8.02+08 9.32-01 6.16-01 4.65-01 3.63-01 2.65-01 2.16-01 1.92-01 1.94-01 2.18-01 2.57-01 3.26-01 3.85-01 4.47-01-9.25-02
  21  14 1.59+08 1.05+00 6.62-01 4.82-01 3.58-01 2.37-01 1.74-01 1.34-01 1.10-01 1.08-01 1.14-01 1.30-01 1.47-01 1.65-01-3.06-02
  22  14 8.23+02 2.18-01 1.33-01 9.30-02 6.57-02 3.88-02 2.45-02 1.48-02 7.27-03 4.15-03 2.37-03 1.19-03 7.74-04 5.67-04 3.84-04
  23  14 8.12+04 3.62-01 2.97-01 2.65-01 2.32-01 1.79-01 1.45-01 1.22-01 1.08-01 1.04-01 1.02-01 9.95-02 9.86-02 9.90-02 1.04-01
  24  14 3.53+04 1.76+00 1.66+00 1.62+00 1.61+00 1.62+00 1.66+00 1.73+00 1.83+00 1.90+00 1.94+00 1.96+00 1.97+00 1.97+00 1.96+00
  25  14 3.98+04 7.40-01 5.84-01 5.10-01 4.37-01 3.25-01 2.52-01 2.01-01 1.65-01 1.53-01 1.47-01 1.42-01 1.39-01 1.39-01 1.42-01
  26  14 5.13+09 1.32+00 1.24+00 1.20+00 1.18+00 1.18+00 1.24+00 1.40+00 1.78+00 2.19+00 2.69+00 3.44+00 4.04+00 4.67+00-9.40-01
  27  14 2.19+10 4.12+00 4.27+00 4.42+00 4.64+00 5.18+00 5.95+00 7.19+00 9.69+00 1.23+01 1.53+01 1.99+01 2.36+01 2.73+01-5.63+00
  28  14 1.45+00 1.14+00 9.29-01 8.16-01 7.02-01 5.21-01 3.99-01 3.08-01 2.33-01 2.04-01 1.88-01 1.80-01 1.78-01 1.77-01 1.79-01
  29  14 7.57+09 1.93+00 1.89+00 1.89+00 1.91+00 2.01+00 2.21+00 2.58+00 3.39+00 4.26+00 5.30+00 6.87+00 8.13+00 9.43+00-1.94+00
  30  14 3.36+02 4.49-01 3.48-01 2.99-01 2.52-01 1.75-01 1.22-01 7.95-02 4.16-02 2.44-02 1.42-02 7.22-03 4.68-03 3.35-03 1.95-03
  31  14 3.74+06 1.90-01 1.53-01 1.37-01 1.17-01 8.09-02 5.54-02 3.57-02 1.87-02 1.12-02 6.84-03 4.09-03 3.24-03 2.94-03-4.01-04
  32  14 2.58+04 2.21-01 1.24-01 8.21-02 5.68-02 3.74-02 2.83-02 2.23-02 1.78-02 1.64-02 1.61-02 1.62-02 1.61-02 1.59-02 1.51-02
  33  14 6.18-02 2.80-02 1.95-02 1.56-02 1.27-02 9.22-03 6.77-03 4.63-03 2.53-03 1.50-03 8.58-04 3.91-04 2.10-04 1.11-04 0.00+00
  34  14 3.02+08 1.55-01 1.16-01 9.83-02 8.46-02 6.89-02 5.85-02 5.04-02 4.46-02 4.39-02 4.56-02 5.01-02 5.50-02 6.09-02-1.08-02
  35  14 6.01+07 1.41-01 1.03-01 8.59-02 7.24-02 5.64-02 4.54-02 3.62-02 2.81-02 2.49-02 2.35-02 2.31-02 2.39-02 2.54-02-3.58-03
  36  14 5.38+02 3.20-02 2.15-02 1.69-02 1.36-02 9.76-03 7.10-03 4.79-03 2.56-03 1.50-03 8.68-04 4.33-04 2.75-04 1.91-04 1.02-04
  37  14 3.75+04 6.57-02 6.21-02 5.86-02 5.40-02 4.62-02 3.96-02 3.36-02 2.77-02 2.51-02 2.40-02 2.36-02 2.33-02 2.27-02 2.10-02
  38  14 1.63+04 3.59-01 3.46-01 3.39-01 3.33-01 3.27-01 3.26-01 3.27-01 3.32-01 3.37-01 3.42-01 3.46-01 3.48-01 3.48-01 3.46-01
  39  14 1.84+04 1.23-01 1.15-01 1.08-01 9.90-02 8.31-02 6.96-02 5.70-02 4.44-02 3.88-02 3.63-02 3.51-02 3.43-02 3.34-02 3.04-02
  40  14 1.69+09 2.03-01 2.06-01 2.09-01 2.12-01 2.17-01 2.23-01 2.35-01 2.68-01 3.06-01 3.53-01 4.26-01 4.87-01 5.50-01-9.91-02
